"","X.x","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E","X.y","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN","CPM_sd_UN"
"241",518,"gsta.2",1055,46.9825415338455,72.9556779908545,22.3072545956519,105.443390813685,74.5893938903107,125.282902661401,74.5935269142914,37.4700687724984,7584,2.66059503675878,4.49022142030194,1.26166197767519,4.44238063901279,3.57062285023548,3.7043746419922,3.3549760943294,1.22506673340508
"242",520,"gsta.1",2140,550.813465764741,488.776955883902,281.033275846077,873.002606719644,651.300657617675,1053.42837619491,649.725889671158,277.291593913326,7586,46.7048454452741,55.9363242048466,30.3169951694303,52.0887336402278,40.9661782924867,53.0227861891935,46.5059771569098,9.54336914517229
"243",522,"gclc",3017,53.992033617524,92.2598025605443,77.4080800498691,264.557196488835,352.862094658071,216.136916041806,176.202687236108,120.293004219609,7604,5.07793567015676,13.7665315637939,6.97624858243928,11.9070366307966,17.7187359718675,10.8148903742908,11.0435631322241,4.58043940893141
"244",524,"ncoa4",3005,293.546161720539,1035.72715202511,546.527737593472,1283.03011958383,1397.51854611422,1380.22957921134,989.429882708087,466.480816220765,7617,50.4904920975766,180.113571622887,84.5499063568505,75.5932967753323,104.066378877025,83.11298190402,96.3211046056151,44.5516991285475
"245",528,"abcg2c",2701,147.388779489241,379.560827687819,493.142854800459,138.603394608563,118.565551200233,169.821862604276,241.180545065099,156.255926936911,7634,5.95973288233967,15.9942383149515,20.7432072211891,3.95080573223678,3.01391283595146,4.30084174536383,8.99378978867206,7.47629545675954
"246",530,"prdx3",1182,1454.94322169328,1101.81334424567,969.412273432412,787.979272738772,664.420616152127,819.32559134179,966.315719934009,283.434885045023,7684,72.8242870061404,66.9878381656673,54.399895860936,27.2186846529677,26.7988682738104,27.0450741870871,45.8791080244348,21.4998268077501
"247",531,"abcg8",2707,421.706199412661,612.427699749212,366.258428019208,893.784080487551,497.100651138683,954.103763070767,624.23013697968,247.120411644825,7694,22.9115241165456,33.5200250213238,18.3126525289031,25.7439599326397,17.3731918250705,27.4060937496542,24.2112411956895,6.04071680881243
"248",532,"abcg5",2054,221.083169233862,413.038701378497,242.710556412521,499.207141598637,374.64770481713,679.833940723153,405.0868690273,170.621090083231,7695,7.52568310397484,16.4293372897869,8.60898761237187,13.5456196533833,11.3261692561233,17.4388145222599,12.4791019063167,4.05423149555736
"249",533,"nat8",4149,147.483502355237,78.4338755038746,83.6045396597724,197.604709262664,113.220382908419,179.52206553662,133.311512537765,49.7108988811371,7701,35.9560414967687,43.5621093605262,46.4217392374018,19.6812027490689,17.5843576925575,17.7841375821066,30.1649313530716,13.407226344901
"250",534,"slc39a8",7810,127.686423362145,6.60861922205595,201.337272247935,27.4676870671468,10.0424373967411,8.74384489676081,63.6477140321308,81.8654798452285,7702,10.2622951417839,1.46193255544714,24.8992702064721,1.34727937412683,0.42233173497409,0.50228808704979,6.48256618330897,9.77271137803103
"251",535,"adh8b",2561,1458.44796773512,4055.3444034082,1260.26455450649,611.336745711562,1242.18471605818,2351.20623048133,1829.79743631681,1226.14271014436,7719,56.7999031847475,186.378996860517,57.8880201521557,19.1532148862355,45.151101848139,64.387054158695,71.626381848415,58.4525641376152
"252",536,"adh8a",1480,38532.219935507,36908.0948889895,40205.2991931924,16348.8757674463,43639.8976319285,36491.6169411722,35354.334059706,9666.39969214155,7720,1817.15600330583,1888.99090122764,2048.01135911386,559.976644729985,2102.5785425685,1142.97223858452,1593.28094825506,612.245689308287
"253",542,"nfkb2",3706,147.009888025258,66.2601032527189,203.053214909139,348.586633898198,309.614823933396,222.011686831817,216.089391808421,103.661308745442,7791,10.2470917415738,6.3524450325977,13.5443124073954,13.0358382685785,14.0905224304992,8.25636043088093,10.9210950519209,3.15678102302118
"254",544,"abcb10",3504,15.155658559305,39.4778043001764,23.8325369611666,96.4079674363342,77.6669150280216,88.2581844266794,56.7998444519472,34.9714164757769,7815,1.21627201680401,4.31618183036775,3.00572412328501,3.71412151786315,2.68756558619875,2.85676349509568,2.96610476160239,1.05216548818497
"255",545,"gsto1",1413,5.11503476376544,198.780309758157,0,0.722833870188072,1.13382357705141,35.5218698930908,40.2123119770421,78.8685060164815,7838,0.608136008402007,27.8463343894694,0,0.109238868172446,0.0383937940885536,3.4218375930267,5.33732344219318,11.1048495613596
"256",546,"gsto2",1160,66.4954519289506,409.908302799628,20.2099913430693,169.233479857782,79.2056755968771,181.024913878251,154.346302567427,139.715244751703,7839,3.49678204831154,26.5236335059696,0.779261809740557,4.87933611170257,2.30362764531322,7.3930527812641,7.56261565038359,9.55981993359413
"257",547,"cyp17a1",2799,1.13667439194787,1.39128825727494,0.571980887067998,33.9731918988394,10.8523113803492,17.2144446404978,10.8566485759962,13.1502205181466,7868,0.0608136008402007,0.0348079179868367,0.0371077052257408,0.98314981355201,0.345544146796982,0.376716065287343,0.306356541614852,0.366349611864448
"258",548,"hif1an",2160,48.1192159257933,64.5209929311252,64.4431799429945,356.718514937814,423.32113123198,341.624752567975,216.457964589614,174.736023143323,7882,4.43939286133465,7.83178154703826,7.88538736046993,19.0075630620055,25.5318730688881,16.9679194406507,13.6106528900645,8.1584238495664
"259",549,"dnajb12a",2028,100.879852285374,101.042309684592,157.485404239389,199.773210873228,142.780783310117,168.865504568693,145.137844160232,39.0108424558346,7884,8.9395993235095,11.9043079514982,15.8820978366171,10.1410082620087,6.33497602461134,7.15760524045951,10.059932439784,3.48883516330413
"260",554,"ephx5",2207,892.289397679081,862.511763994382,810.782907418888,784.545811855379,782.095305970391,842.346495484043,829.095280400361,44.3051876960044,7951,34.3596844747134,39.8376621359346,32.3950266620717,21.993425458719,27.393972082183,22.7442324417233,29.7873338758909,6.99705676271248
"261",555,"esr2b",3076,208.579750922435,559.645701488844,861.593876220095,1663.06002683521,1771.51835174447,2041.00467051109,1184.23372962036,742.205047339234,7991,15.4314512132009,48.0871386988149,68.0184236787829,66.5264707170194,81.5292217470436,76.237913712526,59.3051032945646,24.3287553559018
"262",556,"mgst3b",1078,3885.9108546058,2005.80288941006,1535.3873611862,1664.50569457558,752.615892967054,1934.57568340833,1963.13306269217,1042.80460139418,8051,249.807068851334,186.970731466293,120.303180341852,66.0713087663008,40.6590279397783,84.8395972032536,124.775152428135,79.5459375976217
"263",558,"dnajc12",704,47.929770193802,50.5211548422962,48.5230452529352,61.6215874335332,33.285820726295,54.4440967399872,49.3875791981415,9.36657432380562,8092,3.04068004201004,3.65483138861786,3.09849338634936,1.98450610513276,1.28619210196655,1.49116775842907,2.42597846375094,0.970370621062256
"264",562,"gstp1.2",2329,5907.67570641709,4008.21451369302,2638.1665114533,2696.17033580151,2201.88538663384,4393.71374933405,3640.9710338888,1400.6193066665,8156,329.427275751367,288.157349054028,153.867099718534,108.110066534664,107.176276198197,170.024517466354,192.793764120524,94.125805708692
"265",563,"abca1b",8528,13.4506469713832,81.1294965023448,235.560795324171,602.210968100438,380.640772295831,143.726950490506,242.786604947445,217.615566575886,8177,1.30749241806432,14.7063453494385,22.6728078929276,18.5159881552295,19.0433218679226,5.8077060065132,13.6756102816826,8.35616924719761
"266",565,"dnajc4",3151,90.9339513558299,108.172662003126,78.7427021196944,112.400666814245,74.7513686870323,105.540940355433,95.0903818892269,15.9887722861052,8203,9.33488772897081,8.75419137368944,7.01335628766502,6.19020252977192,4.33849873200656,6.95355070509553,7.09744789286654,1.80075586358706
"267",567,"abcb7",2984,203.654161890661,161.389437843893,202.86255461345,589.109604203279,480.174284881272,555.439084809079,365.438188040272,196.740649209887,8228,9.88221013653262,10.7904545759194,12.6908351872034,19.0621824960918,18.1218708097973,16.8580439216086,14.5675995211922,3.94517928747152
"268",568,"hspa9",3054,309.838494671791,329.474450425921,561.58990095293,1364.07786727867,1423.75846318313,918.513581889421,817.875459733643,497.569835683312,8238,35.150261285636,44.1886518842892,59.4094360664111,62.8305556771849,79.0912158224204,43.5734915515693,54.0406020479185,16.1064410239296
"269",574,"hspa4b",2943,283.031923595021,504.341993262165,473.409514196613,660.670157351898,764.197090932651,685.367155071884,561.836305735039,175.974239750076,8324,18.0616394495396,38.149478113573,30.7251799269134,25.1249396796625,36.1669540314175,25.7736574667424,29.0003081113081,7.52499216225323
"270",575,"nr3c1",3988,96.8067690475606,106.520507197612,70.3536491093638,198.417897366626,267.33940198905,278.710056084251,169.691380132411,91.0122312619093,8327,11.813041963209,18.1001173531551,10.594249841949,10.1410082620087,14.8200045181817,12.0863070946356,12.9257881721898,3.01647943063151
"271",577,"cyp4v2b",4562,5513.43913814316,5059.15888103207,4824.27746182719,6819.93756522446,3246.13690109819,4692.64394674206,5025.93231567786,1164.18549009206,8377,342.000487725079,375.17714402112,343.506027274683,257.293947502167,179.203033908324,184.308334941832,280.248162562201,85.7529978127401
"272",583,"gsr",2205,194.750212487069,494.081242364762,157.485404239389,94.2394658257699,67.3815154361981,163.19566764345,195.18891799944,153.822924877506,8490,11.0224651522864,36.356870337251,9.10994163291937,3.22254661108714,2.86033765959724,6.52974513164727,11.5169844207981,12.5830530801282
"273",584,"adh5",1291,5842.60109747807,5834.88903997893,5883.01408379005,8593.22975726335,8279.74667141793,11039.7189837548,7578.86660561386,2118.00170412141,8507,251.084154468979,273.416195786602,261.20113708399,261.00806902003,309.588358633052,312.878388723859,278.196050619419,26.5725320639422
"274",585,"slc30a9",3216,144.547093509371,77.3904093109184,105.149153072667,245.763515863945,164.809355664259,213.199530646801,158.476509677993,63.6655741844747,8511,10.7336005482954,9.08486659456439,10.0932958214015,11.105951597532,9.04173850785437,9.05688206961653,9.8527225232107,0.925749917364451
"275",586,"mgst2",1095,480.150207731981,914.685073642192,516.689401318092,757.258833255779,811.81768116881,826.088408879129,717.781600999331,177.65659585336,8541,21.8624895020522,47.9827149448544,22.8954541242821,23.0311947063573,29.6208121393191,23.0895555015701,28.0803701530725,10.143215341471
"276",589,"gpx3",4460,1018.3655323193,200.867242144069,406.678410705347,628.775112829849,546.098027146976,764.130070430988,594.152399262755,283.611303414765,8567,386.576857140946,207.124515980672,461.360099071636,106.362244643905,119.327912027225,124.787196626432,234.256470915136,153.011587623458
"277",590,"nfkb1",7447,1.70501158792181,1.91302135375304,5.81513901852465,57.9170638488193,41.1415983672941,28.1442507614489,22.7726808229603,23.528403506572,8580,0.516915607141706,2.50617009505224,4.06329372221862,5.60759523285221,6.20059774530141,3.57880262022976,3.74556250379932,2.07766119630533
"278",592,"cyp2y3",2246,4241.3110478215,2824.14125123596,2581.73106392926,4280.26076231867,1772.32822572808,3224.56605083357,3154.05640031117,979.898320137865,8597,225.603255716935,176.180276890374,161.010332974489,155.064573370786,74.8487015756352,105.951393362065,149.776422315047,53.1711086745768
"279",596,"dnajc30b",1305,114.425222122753,71.1296121531812,48.8090356964692,98.9378859819924,49.7262625935404,77.2600670174725,76.7146809275681,26.2851515470725,8662,6.47664848948138,5.46484312393337,3.59944740689686,4.04183812238049,2.28443074826894,3.31196207398456,4.19652832749093,1.52489866355726
"280",600,"bach1a",6440,1.89445731991312,4.95646441654196,4.00386620947599,22.7692669109243,24.0532573131621,25.9582895372587,13.9392669512127,11.3947266100072,8715,3.34474804621104,4.47281746130852,6.04855595179576,6.90025517289281,9.56005472804985,7.58141081390777,6.31797369569429,2.22547400359981
"281",603,"aldh3a1",6095,1.89445731991312,20.347590762646,4.00386620947599,6.32479636414563,3.88739512131912,10.5199383914153,7.82967402815253,6.80596186175112,8832,0.395288405461305,3.72444722459153,0.44529246270889,0.527987862833487,0.0767875881771072,1.16154120130264,1.05522412417916,1.35490982692046
"282",604,"aldh3a2a",2204,341.002317584362,326.170140814893,306.200434877068,510.5917750541,174.446856069196,318.12566940793,329.422865634592,107.379056747719,8833,15.3554342121507,20.5714795302205,15.0657283216508,16.5314820500968,6.21979464234568,10.4067813035628,14.0251166766712,5.02005486559904
"283",606,"hif1al",4005,418.580344834805,644.079507602216,763.213163644399,1688.26885805802,1464.00920016845,1336.64697730405,1052.46634193532,511.200481634623,8914,58.9587860145746,91.2141490845056,104.012897747752,80.2905681067475,78.6688840874463,58.2968111032163,78.573682690707,17.9208677535437
"284",608,"slc47a3",2810,20.6495847870531,33.9126512710766,20.4959817866033,114.930585359904,58.229939421426,140.994498960268,64.8688735977217,51.4352952742277,8926,1.15545841596381,3.51559971667051,1.83683140867417,4.64265189732894,2.95632214481863,5.06997037865882,3.19613899368581,1.534620816046
"285",609,"slc47a4",2874,12.5034183114266,12.5215943154744,11.0582971499813,47.4359727310922,31.4231105639962,58.406151458832,28.8914240884671,20.3763948188351,8927,1.24667881722411,0.452502933828877,0.667938694063335,2.03912553921898,1.67013004285208,1.44407825026815,1.25340904624259,0.601935706181193
"286",613,"hspa13",2427,63.9379345470679,58.3471512894677,166.827758728166,230.222587654901,92.4876089280508,131.294296027924,123.852889529263,66.4549636862926,8964,4.53061326259495,3.96810265049939,11.4662809147539,7.86519850841608,3.1482911152614,3.65728513383129,5.7726285975595,3.25445131219837
"287",614,"hsph1",3354,2.27334878389575,2.26084341807177,0.571980887067998,20.5104110665866,7.93676503935988,23.3624605835328,9.48596829641912,10.0017887259522,8983,0.364881605041204,0.174039589934184,0.0742154104514817,1.16521459383942,0.42233173497409,0.941790163218357,0.523745516243123,0.435002977598817
"288",617,"clpb",2707,3.22057744385231,22.9562562450365,9.15169419308797,83.9390831755899,94.8362434805144,95.4308696935535,51.5891207052724,44.2701360466092,9124,0.0608136008402007,2.07107112021679,1.11323115677222,4.005425166323,5.25994979013184,3.6886781392719,2.69986149559266,1.95518049744839
"289",620,"mtf1",5120,0.473614329978281,2.08693238591241,1.71594266120399,17.8901382871548,12.1481097541223,15.7115962988671,8.33772228620647,7.80904931207816,9171,0.121627201680401,0.10442375396051,0.111323115677222,0.837497989322083,1.15181382265661,0.784825136015297,0.518585169885354,0.462284613721148
"290",621,"arnt",6740,13.0717555074006,14.1737491209884,24.2138575525453,169.504542559103,94.593281285432,187.856042703846,83.9022047882191,79.6117687740751,9178,1.88522162604622,6.38725295058454,5.62181734169974,9.8314981355201,7.88992468519776,9.68474217842877,6.88340948624619,2.97897406215296
"291",622,"cyp4t8",3922,1677.92084824705,1777.97943728129,1726.90562820613,3150.47142321471,2665.45725485115,3085.00608892668,2347.2901134545,699.657369778315,9179,73.7668978191635,89.1256740052954,86.479507028589,93.4720581995559,93.2393289440524,89.3444934839815,87.5713265801063,7.26992881091256
"292",627,"rxrbb",2272,67.4426805889072,51.6515765513321,72.6415726576358,182.154135287394,171.207360134763,180.000244554412,120.849594962407,62.8611616090944,9329,4.19613845797385,4.28137391238092,5.58470963647399,7.70134020615741,8.21627193495047,7.94243037647481,6.32037742073524,1.8624534132037
"293",629,"ahr1a",5044,29.742979922636,74.1730552159701,10.6769765586026,80.8670392272906,66.0047296640643,154.793379187969,69.3763599627554,49.9577851489363,9334,2.49335763444823,4.96012831312423,1.11323115677222,2.3122227096501,3.2250787034385,6.5925311425285,3.44942494332696,1.99382885494474
"294",640,"abcb4",4655,164.62834110045,1337.81061488593,338.803345439944,856.91955310796,708.072823868606,946.043031056566,725.379618243243,425.499601999975,9494,7.54088650418489,107.800122005233,18.4054217919674,25.6347210644672,27.73951622898,28.1595258802289,35.8800322458436,36.0882505080141
"295",643,"gstk1",7206,4984.12776295944,2401.18962102438,2844.556281537,2214.9436867238,735.527551912922,1710.78790308186,2481.85546787323,1422.31317059838,9547,184.75171935253,88.7601908664336,102.973882001431,63.2310981938172,23.439411291062,46.0064494732167,84.8604585297484,56.6949315250151
"296",647,"aldh5a1",4617,132.13839806394,96.4336673323691,44.2331885999252,80.1442053571025,70.944960964074,96.4555390173927,86.7249932224673,29.4930122599239,9604,12.8772799779125,24.2263109188384,9.46246483256391,4.11466403449545,4.91440564333486,5.82340250923351,10.2364213193964,7.59690268771001
"297",649,"sult2st3",2957,24.8173908908619,14.5215711853072,26.6924413965066,56.2906876408961,94.9172308788752,45.017138960667,43.7094101588523,29.2597168900168,9697,2.91905284032963,2.15809091518388,2.96861641805927,3.24075308911589,7.54438053840078,2.95094251141752,3.63030605208449,1.95163506466269
"298",659,"slc39a3",5099,18.9445731991312,18.2606583767336,25.5484796223706,45.8999507569426,30.6132365803881,41.3966406831019,30.110589869778,11.5138626749692,9795,3.67922285083214,4.73387684620979,5.30640184728094,3.36819843531707,2.150052468959,2.85676349509568,3.68241932394911,1.17230395951654
"299",662,"dnajc17",1243,4.64142043378715,27.1301210168613,9.72367508015597,21.8657245731892,14.2537821115035,18.0341800995692,15.9414838858444,8.1714444703226,9833,0.243254403360803,1.14866129356561,0.686492546676205,0.946736857494528,0.767875881771072,0.627860108812238,0.736813515280076,0.307458912480337
"300",663,"ephx2",2364,686.551332736516,502.255060876252,820.887903090422,697.896101666584,821.860118565551,700.463949776448,704.985744451962,117.135133040244,9862,32.3376322467767,27.080560193759,44.8261079126949,23.7958667835644,32.596331181182,23.0424659934091,30.6131607185644,8.06454979232063
"301",664,"slc22a3",2951,76.3466299924989,82.0860071792213,42.7079062344105,135.350642192717,93.0545207165765,144.546685949577,95.6820653775002,38.2968001747374,9864,3.13190044327034,3.81146701955862,1.8182775560613,3.71412151786315,3.07150352708429,4.01830469639832,3.260929126706,0.801980932648765
"302",665,"dnajc5gb",1241,37.8891463982625,66.0861922205595,43.0892268257892,95.2333623972785,73.6175451099809,93.9963326401787,68.3186342653416,24.4101854539108,9867,2.75181543801908,5.18637978003867,4.23027839573445,6.09917013962821,5.10637461377763,5.43098994122586,4.80083471807065,1.17036614969831
"303",666,"npas3",7577,2.84168597986969,6.08688612557785,5.33848827930132,24.9377685214885,12.1481097541223,12.6375883273496,10.6650878312849,8.00422059277679,9897,0.152034002100502,1.49674047343398,0.983354188482132,1.82064780287409,0.95984485221384,0.423805573448261,0.972737815425468,0.627485525535152
"304",668,"bach2a",5437,0.189445731991312,0,0.190660295689333,10.481091117727,15.0636560951116,8.40228845548109,5.72119028266673,6.49685445103769,9968,0.0456102006301505,0.0870197949670918,0.259753936580186,0.98314981355201,1.24779830787799,0.690646119693462,0.552329695550149,0.499458211033834
"305",669,"slc22a15",2416,400.677723161626,437.386245880808,310.013640790855,519.175427262583,493.618193009168,505.23028794096,444.350253007667,79.6675943003872,9994,22.2273711070934,25.4967999253579,20.3535763163188,15.3844739342861,21.4813277925457,15.6651097148653,20.1014431317445,3.93771380631273
"306",676,"dnajc27",4504,2.08390305190444,1.91302135375304,1.90660295689333,14.0049062348939,7.61281544591662,14.4136818220041,6.98915514422758,6.00656775558419,10184,0.440898606091455,0.435098974835459,0.333969347031667,1.09238868172446,1.17101071970088,1.02027267681989,0.748939834367301,0.383486230047334
"307",678,"aldh6a1",2109,29565.2798260282,15009.0438084499,11991.960617972,17903.601067987,14257.264569633,23386.0279779811,18685.5296446752,6618.23249641698,10274,1413.29288012605,765.217269022619,636.675452410648,578.001057978438,587.655412319401,719.79452524507,783.439432850372,317.229904354403
"308",679,"gstz1",1071,8358.91403265268,5415.41563041054,4400.34429436196,2717.31322650451,2885.2570540024,3492.20967822036,4544.90898602541,2122.64183940826,10275,321.004592034999,226.703969848268,181.605109374776,78.779430430362,96.9059362795093,90.2234976363186,165.870422600705,95.9982394755201
"309",680,"slc39a9",1882,141.705407529502,128.694163797932,163.205213110069,354.82107602857,292.688457675986,324.888486945269,234.333800847888,100.917420484825,10291,9.97343053779292,8.04062905495928,11.1879731255609,17.3689800394188,16.2405748994582,14.0483699346738,12.8099929319773,3.67452581817419
"310",687,"slc30a4",3471,126.170857506214,158.867727877582,156.341442465253,216.940515290195,161.731834526548,194.208992511648,169.04356169624,31.8867954405558,10371,9.91261693695272,21.1284062180099,19.4444375382882,10.7418220369571,10.6350809625293,9.92018971923336,13.6304255686618,5.19473810223798
"311",688,"cyp1a",2608,4207.02137033107,2936.48777801092,2005.93697094747,3875.02202384448,2993.78016780589,4309.82748735575,3388.01263304926,897.454528233063,10383,358.070481747102,349.454092628847,238.268575254482,163.785476346553,165.880387359596,181.59283997122,242.8419755513,90.0989909721015
"312",690,"ugt5f1",1682,17.6184530751921,15.9128594425821,15.443483950836,62.1637128361742,64.3039942984872,81.2904330245731,42.7888227713074,29.7465810931492,10390,0.88179721218291,0.522118769802551,1.07612345154648,1.38369233018431,1.95808349851623,1.89927682915702,1.28684868189825,0.570663957349262
"313",692,"dnaja2b",2585,61.7593086291678,82.43382924354,78.7427021196944,67.7656753301318,65.4378178755386,83.886261978299,73.3375991960619,9.49463551818919,10437,5.29078327309746,12.6526781882151,12.1156657562044,3.27716604517337,5.22155599604329,3.79855365831404,7.05940048617461,4.2022535037957
"314",695,"hsbp1b",666,109.499633090979,66.6948808331173,64.4431799429945,77.5239325776708,43.9761573099226,75.0741057932822,72.8686482579943,21.5046261004429,10495,14.1847723959768,13.5576840558729,10.7055729576262,8.41139284927831,3.95456079112102,6.76519267245186,9.59652928705452,3.98059100392847
"315",696,"bmal2",3630,6.25170915571331,4.08690925574513,4.00386620947599,20.7814737679071,9.71848780329781,16.9411994874741,10.2972742799356,7.05602424743316,10516,0.471305406511556,0.243655425907857,0.148430820902963,1.00135629158075,0.518316220195474,0.533681092490402,0.486124209598167,0.297257334213459
"316",697,"nr1h4",2396,135.264252641797,175.128409384483,162.919222666535,428.821193489074,463.490880818945,505.298599229216,311.820426371675,170.97091453554,10517,6.71990289284218,10.8078585349128,10.8911114837549,15.1659961979412,19.7152132644723,16.5755068726431,13.3125982077611,4.70480790103958
"317",701,"mt2",920,218.241483253992,914.598118126112,510.588271856033,3464.45238557766,3109.9160970553,7664.0483632991,2646.97411986137,2811.3211583311,10545,13.926314592406,79.4664767639482,50.1510636125887,206.461460845922,248.58061982634,468.603392212014,177.864887975537,169.243186369237
"318",705,"slco3a1a",6492,7.00949208367856,7.39121886677311,3.62254561809732,11.2039249879151,10.1234247951019,6.69450624908249,7.67418543344141,2.69648951778945,10624,1.73318762394572,7.62293403911724,1.26166197767519,0.764672077207119,0.95984485221384,0.910397157777745,2.20878295465614,2.67459788815577
"319",709,"nat10",3453,49.0664445857499,93.9119573660583,108.48570824723,646.845959584551,725.809064109625,305.488081080581,321.601202495632,296.972584792447,10697,1.85481482562612,5.88253813977541,5.43627881557103,18.4249557650858,25.4742823777553,8.28775343632154,10.8934372266892,9.08516138900389
"320",712,"ugt5c3",9765,156.103283160841,101.216220716752,52.9082320537898,451.951877335092,186.75694062004,332.744285094702,213.613473163536,150.655472802389,10712,13.7894839905155,35.48667238758,6.41963300405316,18.0062067704248,10.7886561388836,21.1431891642521,17.6056402426182,10.1839785470863
"321",716,"abcc5",5691,96.143708985591,257.997016208421,235.75145561986,1311.40134898871,611.940782014319,1485.63389699027,666.478034801195,594.57213043503,10758,6.52225869011153,13.0877771630506,11.4662809147539,41.3651180812994,24.2264840698773,45.5826438997685,23.7084271364769,16.4227964302893
"322",720,"dnajc8",955,45.182807079928,95.2162901072535,92.3749132614817,103.545951904441,82.6071463280314,77.6016234587522,82.7547886899814,20.5831921451837,10811,3.31434124579094,6.21321336065036,6.34541759360168,3.98721868829426,3.76259182067825,3.72007114471251,4.55714230895467,1.35217349850952
"323",722,"cyp51",2474,78.9988702403773,344.517754707706,16.9687663163506,45.1771168867545,15.3876056885549,19.8102735942237,86.8100645723279,128.588893152549,10830,4.68264726469546,31.6403974500346,0.853477220192039,1.74782189075913,0.767875881771072,0.847611146896521,6.7566384757248,12.2818592892542
"324",726,"hsf1",6050,3.031131711861,5.56515302909975,7.62641182757331,65.5971737195676,52.2368719427257,58.7477079001117,32.1340750218232,29.6165539990034,10875,0.973017613443211,3.41117596271,2.89440100760778,6.3176478759731,6.81489845071826,5.47807944938678,4.31487005997319,2.26347918669235
"325",728,"hsd17b8",920,359.946890783494,234.953804447305,291.3289318133,411.292472137013,176.87647802002,347.636145934498,303.672453855938,86.7565808554685,10936,17.1190286365165,10.7208387399457,12.4310812506232,13.1632836147797,6.64212637731977,11.4270539803827,11.9172354332613,3.41683317066305
"326",729,"rxrba",6741,23.8701622309054,19.4780356018491,31.8402693801186,169.865959494197,150.393598756034,154.861690476225,91.718285989888,73.4089085592843,10937,9.13724352624016,16.3423174948198,16.8468981724863,18.4067492870571,23.4586081881063,20.2798815146353,17.4119496972242,4.81063190295738
"327",733,"hsbp1l1",3701,10.2300695275309,4.86950890046228,6.19645960990332,6.9572760005602,3.40147073115423,4.91841275442795,6.09553292067314,2.3661740489951,11007,1.30749241806432,0.417695015842041,0.538061725773242,0.764672077207119,0.191968970442768,0.266840546245201,0.581121792262448,0.409897571116653
"328",735,"thrb",7211,3.69419177383059,6.17384164165754,5.91046916636932,220.373976173589,56.6911788525705,231.438644611138,87.3803837031924,109.194444580513,11058,1.09464481512361,2.03626320222995,1.15033886199797,19.7540286611839,6.21979464234568,19.8717724439073,8.35447377113141,9.0739113555796
"329",737,"slc39a7",1964,88.2817111079516,88.4337598530382,114.586837709289,435.41705255454,138.812400790437,238.952886319291,184.080774722425,135.192690770224,11072,6.56786889074168,11.9043079514982,11.0952038624965,16.0399071433208,6.00862877485864,7.56571431118747,9.86360515568387,3.86861815835965
"330",738,"nfe2l3",4008,6.82004635168725,13.5650605084306,10.867636854292,132.188244010644,87.142440636237,70.0190704623424,53.4337498039388,51.3572638757981,11084,0.88179721218291,4.00291056848622,2.96861641805927,7.00949404106526,5.16396530491046,3.56310611750945,3.93164827703559,2.06696218257921
"331",739,"txnl4a",794,72.5577153526726,69.0426797672688,119.353345101522,140.771896219127,86.0896044575464,86.9602699498165,95.7959184746589,28.3048476614081,11099,2.73661203780903,2.68020968498643,3.41390888076816,3.82336038603559,2.53399040984454,3.04512152773935,3.03886715453052,0.496189259708354
"332",740,"abcf1",3710,202.517487498713,682.166023645118,1106.87834662442,965.796404805038,1324.06297580097,610.361360566858,815.297099823519,400.433209111088,11185,13.0445173802231,48.6266614276109,71.8034096118085,38.1971909042985,64.0216516426631,23.4662715668574,43.1932837555769,22.825187275921
"333",747,"slc30a8",3822,19.3234646631139,7.39121886677311,5.62447872283532,52.3151013548617,20.8947487770903,44.6755825193873,25.0374324840103,19.3276539763744,11345,1.14025501575376,0.765774195710408,0.259753936580186,2.49428748993751,0.90225416108101,1.94636633731794,1.25144852273014,0.822337870922531
"334",751,"hsd3b2",3383,0,0,0,18.7936806248899,11.5002105672357,10.3833158149035,6.77953450117151,7.96866354563545,11400,0,0,0,0.546194340862228,0.499119323151197,0.408109070727955,0.242237122456897,0.269045880610011
"335",755,"cyp46a1.1",2129,9.85117806354824,1028.5098441905,7.81707212326264,6.9572760005602,1.45777317049467,222.558177137865,212.858553447705,408.832665101599,11452,1.07944141491356,121.688481281981,0.333969347031667,0.364129560574819,0.095984485221384,17.5172970358614,23.5132171875973,48.5780452668533
"336",756,"cyp46a1.5",2530,23.680716498914,141.128802597326,53.2895526451685,15.1795112739495,6.80294146230846,14.2087479572363,42.3817120724839,51.0278760325717,11453,1.33789921848442,28.4032610772588,2.41200083967315,0.436955472689782,0.172772073398491,0.722039125134074,5.58082130110645,11.2091184719916
"337",757,"cyp46a1.2",3024,691.47692176829,1034.5097748,142.232580584242,2270.8729574296,1169.94395672033,1601.96802089014,1151.83403536543,734.872156898517,11455,39.2855861427697,61.7318425496549,9.01717236985502,76.321555896482,48.8369060806402,55.0790280455536,48.3786818474926,22.9618315355312
"338",758,"cyp46a1.4",1849,1287.94680894294,737.469731871797,894.673437522194,1591.58982792036,792.704655155658,1014.96912090681,1053.22559705329,328.3611929601,11456,63.5046026773796,39.6636225460005,39.9278908228971,52.8351992394062,27.950682096467,31.502880959654,42.5641463903007,13.3810690882498
