"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E"
"574","hspa4b",2943,283.031923595021,504.341993262165,473.409514196613,660.670157351898,764.197090932651,685.367155071884,561.836305735039,175.974239750076
"575","nr3c1",3988,96.8067690475606,106.520507197612,70.3536491093638,198.417897366626,267.33940198905,278.710056084251,169.691380132411,91.0122312619093
"576","eef1g",1471,2.84168597986969,1.91302135375304,2.66924413965066,15.7216366765906,15.5495804852765,15.0284834163076,8.95394200857468,7.10824670478867
"577","cyp4v2b",4562,5513.43913814316,5059.15888103207,4824.27746182719,6819.93756522446,3246.13690109819,4692.64394674206,5025.93231567786,1164.18549009206
"578","slc25a5",1264,5.11503476376544,2.95648754670924,4.57584709654399,19.3358060275309,44.8670186918915,32.6527957863411,18.250498318797,17.3809463280351
"579","rpl39",399,2.08390305190444,2.26084341807177,2.85990443533999,1.62637620792316,5.34516829181379,5.73814821349928,3.31905726975874,1.7707930352256
"580","zgc:77938",1340,1.89445731991312,3.30430961102798,1.143961774136,0.361416935094036,0.809873983608151,1.0929806120951,1.4345000393124,1.04407486275448
"581","tdo2a",1717,0.378891463982625,0,0.190660295689333,0.542125402641054,2.26764715410282,1.22960318860699,0.76815458417047,0.847064208648957
"582","rnasel3",1128,0.75778292796525,0.695644128637469,0.762641182757331,0.451771168867545,2.18665975574201,0.273245153023775,0.854624052832229,0.680841340289672
"583","gsr",2205,194.750212487069,494.081242364762,157.485404239389,94.2394658257699,67.3815154361981,163.19566764345,195.18891799944,153.822924877506
"584","adh5",1291,5842.60109747807,5834.88903997893,5883.01408379005,8593.22975726335,8279.74667141793,11039.7189837548,7578.86660561386,2118.00170412141
"585","slc30a9",3216,144.547093509371,77.3904093109184,105.149153072667,245.763515863945,164.809355664259,213.199530646801,158.476509677993,63.6655741844747
"586","mgst2",1095,480.150207731981,914.685073642192,516.689401318092,757.258833255779,811.81768116881,826.088408879129,717.781600999331,177.65659585336
"587","si:ch211-113d11.6",2597,0.75778292796525,0,0,0.542125402641054,0.971848780329781,0.136622576511888,0.401396614574662,0.415830553277063
"588","LOC795897",1684,0.189445731991312,0,3.81320591378666,3.61416935094036,1.78172276393793,0.204933864767831,1.60057960423735,1.7597757017895
"589","gpx3",4460,1018.3655323193,200.867242144069,406.678410705347,628.775112829849,546.098027146976,764.130070430988,594.152399262755,283.611303414765
"590","nfkb1",7447,1.70501158792181,1.91302135375304,5.81513901852465,57.9170638488193,41.1415983672941,28.1442507614489,22.7726808229603,23.528403506572
"591","rpl26",524,1.5155658559305,1.91302135375304,1.33462206982533,4.51771168867545,7.12689105575173,6.83112882559438,3.87315680825507,2.66819642152754
"592","cyp2y3",2246,4241.3110478215,2824.14125123596,2581.73106392926,4280.26076231867,1772.32822572808,3224.56605083357,3154.05640031117,979.898320137865
"593","apoa1b",1161,149.472682541145,127.389831056736,189.039683175973,56.3810418746696,117.26975282646,71.0437397861816,118.432788543528,49.2473980195208
"594","LOC100002960",1524,0.568337195973937,0,1.52528236551466,0.90354233773509,0.64789918688652,0.54649030604755,0.69859189869296,0.50122318071152
"595","porb",4392,0.189445731991312,0.869555160796836,0.190660295689333,0.180708467547018,1.29579837377304,0.54649030604755,0.545443055974182,0.459068421446683
"596","dnajc30b",1305,114.425222122753,71.1296121531812,48.8090356964692,98.9378859819924,49.7262625935404,77.2600670174725,76.7146809275681,26.2851515470725
"597","abcg1",3262,0.947228659956562,1.0434661929562,0.190660295689333,4.51771168867545,6.96491625903009,3.41556441279719,2.84659125151747,2.60728910228253
"598","chchd2",900,1.5155658559305,1.0434661929562,0.953301478446664,1.26495927282913,0.32394959344326,0.683112882559438,0.964059212694199,0.421851344944453
"599","rbp2a",579,0.75778292796525,3.13039857886861,0.953301478446664,2.52991854565825,4.21134471476238,5.73814821349928,2.88681574320007,1.91532974709253
"600","bach1a",6440,1.89445731991312,4.95646441654196,4.00386620947599,22.7692669109243,24.0532573131621,25.9582895372587,13.9392669512127,11.3947266100072
"601","diabloa",1249,0,0.869555160796836,0.571980887067998,0.361416935094036,1.94369756065956,0.273245153023775,0.669982616107034,0.688951870519767
"602","hspa8b",2515,1.70501158792181,1.0434661929562,2.28792354827199,2.16850161056422,0.16197479672163,1.57115962988671,1.48967289438709,0.789038152724734
"603","aldh3a1",6095,1.89445731991312,20.347590762646,4.00386620947599,6.32479636414563,3.88739512131912,10.5199383914153,7.82967402815253,6.80596186175112
"604","aldh3a2a",2204,341.002317584362,326.170140814893,306.200434877068,510.5917750541,174.446856069196,318.12566940793,329.422865634592,107.379056747719
"605","a2m2d",4471,0.947228659956562,0,0.953301478446664,0.542125402641054,1.86271016229875,0.819735459071326,0.854183527069059,0.610541428460592
"606","hif1al",4005,418.580344834805,644.079507602216,763.213163644399,1688.26885805802,1464.00920016845,1336.64697730405,1052.46634193532,511.200481634623
"607","serpinf2b",1719,0.947228659956562,0.521733096478102,0.762641182757331,0.180708467547018,2.26764715410282,0.136622576511888,0.802763522892287,0.784606701971018
"608","slc47a3",2810,20.6495847870531,33.9126512710766,20.4959817866033,114.930585359904,58.229939421426,140.994498960268,64.8688735977217,51.4352952742277
"609","slc47a4",2874,12.5034183114266,12.5215943154744,11.0582971499813,47.4359727310922,31.4231105639962,58.406151458832,28.8914240884671,20.3763948188351
"610","LOC100537389",5352,0.947228659956562,1.65215480551399,0.953301478446664,0.90354233773509,1.45777317049467,2.59582895372586,1.41830490097881,0.655122571933992
"611","vtna",1855,0.75778292796525,0.173911032159367,0.190660295689333,0.542125402641054,0.48592439016489,0.54649030604755,0.449482392444574,0.226847505791124
"612","serpinh1b",2989,0.378891463982625,2.08693238591241,0.571980887067998,1.08425080528211,0.48592439016489,0.683112882559438,0.881848802494911,0.63850283151768
"613","hspa13",2427,63.9379345470679,58.3471512894677,166.827758728166,230.222587654901,92.4876089280508,131.294296027924,123.852889529263,66.4549636862926
"614","hsph1",3354,2.27334878389575,2.26084341807177,0.571980887067998,20.5104110665866,7.93676503935988,23.3624605835328,9.48596829641912,10.0017887259522
"615","hsc70",2461,2.08390305190444,0.173911032159367,1.52528236551466,5.60196249395756,3.07752113771097,4.3719224483804,2.80575042160457,1.971435859104
"616","rps5",700,0.75778292796525,1.21737722511557,1.33462206982533,2.52991854565825,6.64096666558684,3.68880956582097,2.6949128333287,2.20782106983177
"617","clpb",2707,3.22057744385231,22.9562562450365,9.15169419308797,83.9390831755899,94.8362434805144,95.4308696935535,51.5891207052724,44.2701360466092
"618","sik3",5593,1.13667439194787,0.869555160796836,2.28792354827199,0.180708467547018,1.94369756065956,0.819735459071326,1.20638243138243,0.778868354684258
"619","hpxb",3328,0.568337195973937,0,4.00386620947599,2.16850161056422,2.59159674754608,0.819735459071326,1.69200620377193,1.50115828544927
"620","mtf1",5120,0.473614329978281,2.08693238591241,1.71594266120399,17.8901382871548,12.1481097541223,15.7115962988671,8.33772228620647,7.80904931207816
"621","arnt",6740,13.0717555074006,14.1737491209884,24.2138575525453,169.504542559103,94.593281285432,187.856042703846,83.9022047882191,79.6117687740751
"622","cyp4t8",3922,1677.92084824705,1777.97943728129,1726.90562820613,3150.47142321471,2665.45725485115,3085.00608892668,2347.2901134545,699.657369778315
"623","nat14",5583,0,0,0.381320591378666,3.07204394829931,3.56344552787586,2.1859612241902,1.53379521529067,1.60899119592383
"624","c4b",5401,0,0,1.33462206982533,1.08425080528211,3.07752113771097,0,0.916065668803068,1.21596828689896
"625","rpl18",638,0.378891463982625,1.21737722511557,1.71594266120399,5.42125402641054,9.39453820985455,7.24099655513004,4.22816669028289,3.67110442259648
"626","gapdh",1300,12.5034183114266,7.65208541501216,5.14782798361199,10.8425080528211,18.9510512164307,16.2580866049146,11.8924962640362,5.17356574160422
"627","rxrbb",2272,67.4426805889072,51.6515765513321,72.6415726576358,182.154135287394,171.207360134763,180.000244554412,120.849594962407,62.8611616090944
"628","abcb5",5011,1.32612012393919,0.695644128637469,0.190660295689333,25.4798939241296,5.83109268197868,41.9431309891495,12.5777570239206,17.2946923048208
"629","ahr1a",5044,29.742979922636,74.1730552159701,10.6769765586026,80.8670392272906,66.0047296640643,154.793379187969,69.3763599627554,49.9577851489363
"630","rps27.2",649,0.378891463982625,0.695644128637469,0.381320591378666,1.80708467547018,2.91554634098934,2.59582895372586,1.46238602569736,1.13540662385276
"631","apoa4b.1",1194,0.378891463982625,2.26084341807177,1.143961774136,2.16850161056422,2.75357154426771,0.683112882559438,1.56481378226363,0.961557684069727
"632","si:dkey-7f3.14",3505,0.189445731991312,0.173911032159367,0,1.08425080528211,1.45777317049467,0.54649030604755,0.575311840995835,0.579583734435205
"633","apoeb",1655,0.947228659956562,0.347822064318734,3.43188532240799,1.80708467547018,1.78172276393793,1.0929806120951,1.56812068303108,1.06552728541317
"634","apoc1",784,295.724787638439,342.778644386113,366.067767723519,221.638935446418,121.157147947779,308.493777763842,275.976843484352,90.4963357525723
"635","LOC141378055",1276,0.663060061969593,0.608688612557785,1.52528236551466,0.361416935094036,0.48592439016489,0.409867729535663,0.675706682472772,0.431716553447073
"636","apoa2",664,72.462992486677,35.5648060765906,46.0444614089739,49.69482857543,70.1350869804658,71.3852962274613,57.5479119592664,15.8090293375943
"637","apoc2",798,0.568337195973937,1.21737722511557,0.762641182757331,0.90354233773509,2.26764715410282,2.32258380070209,1.34035481606447,0.769459256281438
"638","rps19",473,0.378891463982625,1.21737722511557,2.28792354827199,4.51771168867545,7.61281544591662,5.87477079001117,3.6482483603289,2.82416265010856
"639","prss59.1",850,0.189445731991312,0.173911032159367,0,0.542125402641054,0.809873983608151,0.54649030604755,0.376974409407906,0.303948672148384
"640","abcb4",4655,164.62834110045,1337.81061488593,338.803345439944,856.91955310796,708.072823868606,946.043031056566,725.379618243243,425.499601999975
"641","LOC101883708",1332,0.378891463982625,0,2.85990443533999,1.9877931430172,2.26764715410282,0.54649030604755,1.34012108374836,1.17807146265884
"642","rps9",1399,0.947228659956562,1.5651992894343,2.47858384396133,9.21613184489792,17.1693284524928,11.6129190035104,7.16489851570889,6.57356308029678
"643","gstk1",7206,4984.12776295944,2401.18962102438,2844.556281537,2214.9436867238,735.527551912922,1710.78790308186,2481.85546787323,1422.31317059838
"644","gstk4",2037,2.55751738188272,1.0434661929562,1.33462206982533,10.7521538190476,1.94369756065956,5.60152563698739,3.87216377689313,3.74734253707451
"645","cited4b",1580,1.32612012393919,1.73911032159367,1.143961774136,1.08425080528211,0.64789918688652,2.04933864767831,1.33178014325263,0.499014988290648
"646","pnp4b",1223,0,0.695644128637469,0.571980887067998,1.44566774037614,4.21134471476238,1.36622576511888,1.38181053932715,1.48638037209198
"647","aldh5a1",4617,132.13839806394,96.4336673323691,44.2331885999252,80.1442053571025,70.944960964074,96.4555390173927,86.7249932224673,29.4930122599239
"648","eif3ea",1497,0,0.521733096478102,0,0.542125402641054,2.91554634098934,0.956358035583214,0.822627145948619,1.08819520374985
"649","sult2st3",2957,24.8173908908619,14.5215711853072,26.6924413965066,56.2906876408961,94.9172308788752,45.017138960667,43.7094101588523,29.2597168900168
"650","afp4",550,0.189445731991312,0.695644128637469,4.38518680085465,2.34921007811124,1.45777317049467,0.956358035583214,1.67226965761209,1.51850388019162
"651","rbm8a",888,0.189445731991312,2.60866548239051,0.190660295689333,1.80708467547018,4.69726910492727,1.50284834163076,1.83266227201656,1.69197611209296
"652","eif3ha",1231,0.189445731991312,0.173911032159367,0.762641182757331,0.722833870188072,0.48592439016489,2.45920637721398,0.798993764079158,0.851318673408231
"653","nr1d2a",4071,2.84168597986969,2.95648754670924,1.90660295689333,13.9145520011204,23.3243707279147,15.5749737223552,10.0864454891438,8.83463265474691
"654","etfb",1309,0.189445731991312,0.521733096478102,0.190660295689333,0.180708467547018,0.971848780329781,0.54649030604755,0.433481113013849,0.313945365412507
"655","fabp10a",441,7.76727501164381,11.4781281225182,13.9182015853213,6.50550483169265,27.0497910525122,9.29033520280836,12.6682059677494,7.52617810452881
"656","pabpc1a",2565,0.568337195973937,3.99995373966545,1.71594266120399,2.89133548075229,5.34516829181379,2.04933864767831,2.7616793361813,1.71092335257445
"657","khdc4",2050,0,0,0.381320591378666,1.62637620792316,0.64789918688652,1.63947091814265,0.715844484055167,0.75147099196155
"658","pklr",1935,7.00949208367856,15.651992894343,8.19839271464131,7.58975563697476,10.0424373967411,8.8804674732727,9.56208969994191,3.16378853279099
"659","slc39a3",5099,18.9445731991312,18.2606583767336,25.5484796223706,45.8999507569426,30.6132365803881,41.3966406831019,30.110589869778,11.5138626749692
"660","cyp1c1",3072,0.568337195973937,0.695644128637469,0,3.43346088339334,2.91554634098934,3.41556441279719,1.83809216029855,1.58054266286896
"661","cyp1c2",3660,4.16780610380887,3.47822064318734,0.571980887067998,3.61416935094036,0.971848780329781,3.41556441279719,2.70326502968859,1.52464606905737
"662","dnajc17",1243,4.64142043378715,27.1301210168613,9.72367508015597,21.8657245731892,14.2537821115035,18.0341800995692,15.9414838858444,8.1714444703226
"663","ephx2",2364,686.551332736516,502.255060876252,820.887903090422,697.896101666584,821.860118565551,700.463949776448,704.985744451962,117.135133040244
"664","slc22a3",2951,76.3466299924989,82.0860071792213,42.7079062344105,135.350642192717,93.0545207165765,144.546685949577,95.6820653775002,38.2968001747374
"665","dnajc5gb",1241,37.8891463982625,66.0861922205595,43.0892268257892,95.2333623972785,73.6175451099809,93.9963326401787,68.3186342653416,24.4101854539108
"666","npas3",7577,2.84168597986969,6.08688612557785,5.33848827930132,24.9377685214885,12.1481097541223,12.6375883273496,10.6650878312849,8.00422059277679
"667","fam177a1",1760,0.75778292796525,0.521733096478102,0.953301478446664,0.722833870188072,1.29579837377304,0.819735459071326,0.845197534320409,0.261770631958521
"668","bach2a",5437,0.189445731991312,0,0.190660295689333,10.481091117727,15.0636560951116,8.40228845548109,5.72119028266673,6.49685445103769
"669","slc22a15",2416,400.677723161626,437.386245880808,310.013640790855,519.175427262583,493.618193009168,505.23028794096,444.350253007667,79.6675943003872
"670","ccdc6a",2502,0,3.47822064318734,1.143961774136,0.542125402641054,2.26764715410282,1.91271607116643,1.55744517420561,1.26075064116887
"671","hspa12a",3047,0.947228659956562,0.347822064318734,1.33462206982533,7.22833870188072,5.66911788525705,4.78179017791607,3.38481992652575,2.87439378212391
"672","slc22a7b.3",2506,1.32612012393919,174.693631804084,0.381320591378666,0.361416935094036,0,30.8083910034307,34.5951467429878,69.6966448292679
"673","ppp1r3ca",2174,0,0,0,0.542125402641054,0.809873983608151,0.956358035583214,0.38472623697207,0.441889318551718
"674","abch1",5583,1.13667439194787,0,0.953301478446664,4.33700322112843,1.94369756065956,6.28463851954683,2.44255252862156,2.38699282447306
"675","rpl13a",763,2.65224024787837,0.695644128637469,0.190660295689333,5.60196249395756,11.6621853639574,7.92410943768948,4.78780032796826,4.47652812297781
"676","dnajc27",4504,2.08390305190444,1.91302135375304,1.90660295689333,14.0049062348939,7.61281544591662,14.4136818220041,6.98915514422758,6.00656775558419
"677","slc30a1b",2510,0,1.21737722511557,0.190660295689333,2.52991854565825,0.971848780329781,2.1859612241902,1.18262767849719,1.02470616998764
"678","aldh6a1",2109,29565.2798260282,15009.0438084499,11991.960617972,17903.601067987,14257.264569633,23386.0279779811,18685.5296446752,6618.23249641698
"679","gstz1",1071,8358.91403265268,5415.41563041054,4400.34429436196,2717.31322650451,2885.2570540024,3492.20967822036,4544.90898602541,2122.64183940826
"680","slc39a9",1882,141.705407529502,128.694163797932,163.205213110069,354.82107602857,292.688457675986,324.888486945269,234.333800847888,100.917420484825
"681","esrrb",6210,0,0.173911032159367,0,1.08425080528211,1.45777317049467,1.50284834163076,0.703130558261152,0.724312794123399
"682","ddx24",3239,0.189445731991312,0.869555160796836,0.381320591378666,0.542125402641054,1.29579837377304,0.819735459071326,0.682996786608706,0.395846736467806
"683","whamm",3131,0,1.0434661929562,0.190660295689333,0.361416935094036,1.13382357705141,0.54649030604755,0.545976217806422,0.458576628533987
"684","gatm",1695,0.378891463982625,0,0.953301478446664,0,0.64789918688652,0.683112882559438,0.443867501979208,0.389011275182301
"685","slc27a2a",4525,0.75778292796525,0,1.33462206982533,0.722833870188072,3.07752113771097,1.91271607116643,1.30091267947601,1.08197191860963
"686","mibp2",1044,0.378891463982625,0,0.762641182757331,3.07204394829931,7.28886585247336,4.09867729535663,2.60018662381154,2.81153098685866
"687","slc30a4",3471,126.170857506214,158.867727877582,156.341442465253,216.940515290195,161.731834526548,194.208992511648,169.04356169624,31.8867954405558
"688","cyp1a",2608,4207.02137033107,2936.48777801092,2005.93697094747,3875.02202384448,2993.78016780589,4309.82748735575,3388.01263304926,897.454528233063
"689","dhdh.2",1153,0.568337195973937,1.0434661929562,0.762641182757331,0,0.48592439016489,0.136622576511888,0.499498589727375,0.387619822078175
"690","ugt5f1",1682,17.6184530751921,15.9128594425821,15.443483950836,62.1637128361742,64.3039942984872,81.2904330245731,42.7888227713074,29.7465810931492
"691","rps3",833,4.5466975677915,1.39128825727494,3.24122502671866,9.938965715086,17.0073536557712,16.8045769109622,8.82168452226741,6.87906821617167
"692","dnaja2b",2585,61.7593086291678,82.43382924354,78.7427021196944,67.7656753301318,65.4378178755386,83.886261978299,73.3375991960619,9.49463551818919
"693","cpt1b",2949,0,0,0.762641182757331,1.08425080528211,1.78172276393793,0.819735459071326,0.741391701841449,0.679080802177434
"694","tat",3791,0.189445731991312,0.695644128637469,0.762641182757331,0.180708467547018,2.42962195082445,0.136622576511888,0.732447339711578,0.87600701853302
"695","hsbp1b",666,109.499633090979,66.6948808331173,64.4431799429945,77.5239325776708,43.9761573099226,75.0741057932822,72.8686482579943,21.5046261004429
"696","bmal2",3630,6.25170915571331,4.08690925574513,4.00386620947599,20.7814737679071,9.71848780329781,16.9411994874741,10.2972742799356,7.05602424743316
"697","nr1h4",2396,135.264252641797,175.128409384483,162.919222666535,428.821193489074,463.490880818945,505.298599229216,311.820426371675,170.97091453554
"698","znf143b",2815,0,0.173911032159367,0,3.61416935094036,1.6197479672163,2.32258380070209,1.28840202516969,1.49335631797642
"699","ces2a",1782,0,0.173911032159367,0.571980887067998,0.722833870188072,3.07752113771097,1.36622576511888,0.985412115374214,1.13060894722655
"700","ces3",1737,0.378891463982625,1.0434661929562,1.143961774136,0.180708467547018,2.42962195082445,0.956358035583214,1.02216798083825,0.790240945294015
"701","mt2",920,218.241483253992,914.598118126112,510.588271856033,3464.45238557766,3109.9160970553,7664.0483632991,2646.97411986137,2811.3211583311
"702","cetp",1936,0,0.869555160796836,0.571980887067998,0.542125402641054,0.48592439016489,0.54649030604755,0.502679357786388,0.281369227927321
"703","aars1",4373,0,0,0.190660295689333,0.542125402641054,0.809873983608151,0.54649030604755,0.348191664664348,0.33387848460779
"704","rpl4",1258,0.378891463982625,1.39128825727494,1.90660295689333,4.87912862376949,22.6764715410282,5.73814821349928,6.16175517607465,8.35303080433303
"705","slco3a1a",6492,7.00949208367856,7.39121886677311,3.62254561809732,11.2039249879151,10.1234247951019,6.69450624908249,7.67418543344141,2.69648951778945
"706","cox4i1",709,0,0,0.571980887067998,0,0.809873983608151,0.819735459071326,0.366931721624579,0.411628691261686
"707","ssr3",756,0.378891463982625,0.173911032159367,0,0.722833870188072,1.29579837377304,0.956358035583214,0.587965462614386,0.49310980497452
"708","yap1",6089,0.568337195973937,0.173911032159367,0.381320591378666,0.722833870188072,0.64789918688652,0.956358035583214,0.575109985361629,0.272408329443713
"709","nat10",3453,49.0664445857499,93.9119573660583,108.48570824723,646.845959584551,725.809064109625,305.488081080581,321.601202495632,296.972584792447
"710","caprin1b",2654,1.13667439194787,0.347822064318734,2.85990443533999,4.69842015622247,6.64096666558684,8.74384489676081,4.07127210169612,3.2487824451989
"711","cyp19a1a",3282,0,0,0,3.43346088339334,0.809873983608151,0.683112882559438,0.821074624926822,1.33163144144646
"712","ugt5c3",9765,156.103283160841,101.216220716752,52.9082320537898,451.951877335092,186.75694062004,332.744285094702,213.613473163536,150.655472802389
"713","ugt5c2",1875,11.7456353834614,1.30433274119525,3.05056473102932,14.2759689362144,4.45430690984483,11.2030512739748,7.67230999595333,5.38393225360981
"714","pgr",5384,0.378891463982625,0,0.571980887067998,2.16850161056422,0.64789918688652,1.36622576511888,0.855583152270039,0.783240847584246
"715","rpl35a",419,1.5155658559305,1.39128825727494,0.381320591378666,2.71062701320527,9.39453820985455,5.32828048396362,3.45360340193459,3.37073254417198
"716","abcc5",5691,96.143708985591,257.997016208421,235.75145561986,1311.40134898871,611.940782014319,1485.63389699027,666.478034801195,594.57213043503
"717","ap2m1b",4882,2.08390305190444,0.173911032159367,0.762641182757331,1.08425080528211,1.45777317049467,0.819735459071326,1.06370245027821,0.65397397231718
"718","abcc8b",5894,0.189445731991312,1.21737722511557,0,0.542125402641054,0,1.22960318860699,0.529758591392488,0.572687690857084
"719","taldo1",3288,0,0.869555160796836,0,0.542125402641054,0.809873983608151,0.273245153023775,0.415799950011636,0.38555085844941
"720","dnajc8",955,45.182807079928,95.2162901072535,92.3749132614817,103.545951904441,82.6071463280314,77.6016234587522,82.7547886899814,20.5831921451837
"721","enpp2l",5578,0.189445731991312,0,0.953301478446664,1.26495927282913,1.13382357705141,0.819735459071326,0.726877586564973,0.516180458314362
"722","cyp51",2474,78.9988702403773,344.517754707706,16.9687663163506,45.1771168867545,15.3876056885549,19.8102735942237,86.8100645723279,128.588893152549
"723","slc39a4",2943,0.189445731991312,43.6516690720012,3.05056473102932,1.62637620792316,0.48592439016489,6.14801594303494,9.19199934602413,17.0207653052951
"724","rplp1",495,2.65224024787837,4.34777580398418,3.05056473102932,9.57754877999196,17.1693284524928,12.8425221921174,8.27333003458234,5.93297893445401
"725","snrpd1",721,1.89445731991312,1.73911032159367,1.90660295689333,0.722833870188072,1.13382357705141,0.956358035583214,1.3921976802038,0.518070882849951
"726","hsf1",6050,3.031131711861,5.56515302909975,7.62641182757331,65.5971737195676,52.2368719427257,58.7477079001117,32.1340750218232,29.6165539990034
"727","eif1",1289,0.189445731991312,2.26084341807177,0.953301478446664,0,0.64789918688652,0.409867729535663,0.743559590821989,0.815667343551222
"728","hsd17b8",920,359.946890783494,234.953804447305,291.3289318133,411.292472137013,176.87647802002,347.636145934498,303.672453855938,86.7565808554685
"729","rxrba",6741,23.8701622309054,19.4780356018491,31.8402693801186,169.865959494197,150.393598756034,154.861690476225,91.718285989888,73.4089085592843
"730","rps27.1",565,0.75778292796525,0.869555160796836,0.190660295689333,2.34921007811124,5.50714308853542,5.46490306047551,2.52320910192893,2.40332211360407
"731","si:ch211-288g17.4",2523,0.568337195973937,0.347822064318734,0,0.542125402641054,1.6197479672163,0.409867729535663,0.581316726614282,0.548067061975081
"732","ssr2",1043,0.189445731991312,0,0.381320591378666,0.542125402641054,1.29579837377304,0.819735459071326,0.5380709264759,0.466718919219643
"733","hsbp1l1",3701,10.2300695275309,4.86950890046228,6.19645960990332,6.9572760005602,3.40147073115423,4.91841275442795,6.09553292067314,2.3661740489951
"734","rpl15",687,10.4195152595222,8.69555160796836,6.86377064481598,19.1550975599839,19.1130260131524,32.5161732098293,16.127189049212,9.59478973010154
"735","thrb",7211,3.69419177383059,6.17384164165754,5.91046916636932,220.373976173589,56.6911788525705,231.438644611138,87.3803837031924,109.194444580513
"736","rps18",506,0.189445731991312,0.173911032159367,0.953301478446664,2.71062701320527,4.8592439016489,6.69450624908249,2.59683923442234,2.69405413472368
"737","slc39a7",1964,88.2817111079516,88.4337598530382,114.586837709289,435.41705255454,138.812400790437,238.952886319291,184.080774722425,135.192690770224
"738","nfe2l3",4008,6.82004635168725,13.5650605084306,10.867636854292,132.188244010644,87.142440636237,70.0190704623424,53.4337498039388,51.3572638757981
"739","txnl4a",794,72.5577153526726,69.0426797672688,119.353345101522,140.771896219127,86.0896044575464,86.9602699498165,95.7959184746589,28.3048476614081
"740","abcf1",3710,202.517487498713,682.166023645118,1106.87834662442,965.796404805038,1324.06297580097,610.361360566858,815.297099823519,400.433209111088
"741","rpl30",630,3.78891463982625,3.30430961102798,2.47858384396133,11.0232165203681,10.0424373967411,14.7552382632839,7.5654500458681,5.06123335115997
"742","zgc:123103",2531,2.27334878389575,1.21737722511557,2.66924413965066,1.9877931430172,8.26071463280314,1.63947091814265,3.00799147377083,2.62165988474216
"743","fabp3",746,0.75778292796525,0.173911032159367,0.762641182757331,1.26495927282913,0.971848780329781,1.50284834163076,0.905665256278603,0.462144869010986
"744","wasf2",3339,0.378891463982625,0.521733096478102,0.571980887067998,0.361416935094036,1.13382357705141,0.409867729535663,0.562952281534972,0.291754805774704
"745","eef1a1l1",1753,6.25170915571331,4.17386477182481,7.81707212326264,23.1306838460183,75.5612426706405,31.8330603272698,24.7946054824549,27.1545595575158
"746","rpl11",611,0.947228659956562,0.869555160796836,0.571980887067998,15.3602197414965,17.4932780459361,19.9468961707356,9.19819311099826,9.31847396894343
"747","slc30a8",3822,19.3234646631139,7.39121886677311,5.62447872283532,52.3151013548617,20.8947487770903,44.6755825193873,25.0374324840103,19.3276539763744
"748","rpl14",1022,1.5155658559305,1.21737722511557,3.62254561809732,3.9755862860344,6.80294146230846,8.60722232024892,4.2902064612892,2.92014143396017
"749","atf6b",3153,0.189445731991312,0.347822064318734,1.52528236551466,2.16850161056422,0.809873983608151,1.91271607116643,1.15894030452725,0.829611748330946
"750","nme2b.1",740,2.84168597986969,1.39128825727494,2.85990443533999,7.40904716942774,9.1515760147721,5.87477079001117,4.92137877444927,3.03408492632699
"751","hsd3b2",3383,0,0,0,18.7936806248899,11.5002105672357,10.3833158149035,6.77953450117151,7.96866354563545
"752","leg1.2",1219,0.75778292796525,0.173911032159367,2.85990443533999,0.180708467547018,2.59159674754608,0.273245153023775,1.13952479393025,1.25028996814296
"753","leg1.1",2447,4.5466975677915,1.91302135375304,7.05443094050531,1.26495927282913,11.0142861770708,2.04933864767831,4.64045565993802,3.79495833498415
"754","akirin2",1525,0.189445731991312,0.695644128637469,1.143961774136,2.16850161056422,1.78172276393793,1.77609349465454,1.29256158398691,0.753074980819011
"755","cyp46a1.1",2129,9.85117806354824,1028.5098441905,7.81707212326264,6.9572760005602,1.45777317049467,222.558177137865,212.858553447705,408.832665101599
"756","cyp46a1.5",2530,23.680716498914,141.128802597326,53.2895526451685,15.1795112739495,6.80294146230846,14.2087479572363,42.3817120724839,51.0278760325717
"757","cyp46a1.2",3024,691.47692176829,1034.5097748,142.232580584242,2270.8729574296,1169.94395672033,1601.96802089014,1151.83403536543,734.872156898517
"758","cyp46a1.4",1849,1287.94680894294,737.469731871797,894.673437522194,1591.58982792036,792.704655155658,1014.96912090681,1053.22559705329,328.3611929601
"759","cyp46a1.3",2826,427.010679908418,304.779083859291,747.579019397874,184.503345365505,76.209141857527,212.106550034706,325.36463673722,238.230319751426
"760","serpina1l",1653,7.00949208367856,1.5651992894343,4.28985665300999,0.90354233773509,15.5495804852765,2.45920637721398,5.2961462043914,5.48350706227933
"761","serpina1",1412,1.32612012393919,1.91302135375304,2.38325369611666,1.08425080528211,11.6621853639574,2.59582895372586,3.49411004946237,4.04390426359526
"762","slc30a1a",3477,68.7688007128464,132.868028569757,98.7620331670744,282.085917840895,328.808837344909,362.323072909526,212.269448424168,127.084864149781
"763","si:dkey-239i20.2",2303,123.708062990327,535.211201470453,130.411642251504,528.481913341254,391.49308367618,561.99696848165,378.550478701895,203.646596724855
"764","fmo5",2188,160.27108926465,367.560966468823,170.926955085487,313.258128492756,207.003790210243,227.818146333573,241.139845975922,82.4568859752487
"765","prdx6",931,1566.14786637218,1499.20005272982,1124.51442397568,674.584709353019,1243.31853963523,1054.93122453654,1193.78280276708,324.971923611195
